"return_date","product_id","store_id","quantity"
"12/10/2020",932,19,1
"12/10/2020",946,16,1
"12/10/2020",976,13,2
"12/10/2020",1006,20,1
"12/10/2020",1093,19,1
"12/10/2020",1161,13,2
"12/10/2020",1212,13,1
"12/10/2020",1234,6,1
"12/10/2020",1310,19,1
"12/10/2020",1314,20,1
"12/10/2020",1353,13,1
"12/10/2020",1415,13,1
"12/11/2020",3,9,1
"12/11/2020",9,12,2
"12/11/2020",30,17,1
"12/11/2020",47,12,1
"12/11/2020",98,13,1
"12/11/2020",227,10,1
"12/11/2020",281,12,1
"12/11/2020",290,17,1
"12/11/2020",396,12,1
"12/11/2020",409,17,1
"12/11/2020",440,17,1
"12/11/2020",519,13,2
"12/11/2020",558,17,1
"12/11/2020",690,9,1
"12/11/2020",723,12,1
"12/11/2020",905,13,1
"12/11/2020",982,13,1
"12/11/2020",986,10,1
"12/11/2020",988,13,1
"12/11/2020",1147,17,1
"12/11/2020",1220,13,1
"12/11/2020",1260,10,1
"12/11/2020",1316,17,1
"12/11/2020",1388,10,1
"12/11/2020",1392,13,1
"12/12/2020",81,21,1
"12/12/2020",94,24,1
"12/12/2020",184,24,1
"12/12/2020",308,3,1
"12/12/2020",483,21,1
"12/12/2020",491,3,1
"12/12/2020",621,24,1
"12/12/2020",698,21,1
"12/12/2020",854,3,2
"12/12/2020",903,21,1
"12/12/2020",1134,6,1
"12/12/2020",1147,3,1
"12/12/2020",1276,3,1
"12/12/2020",1284,3,1
"12/12/2020",1285,24,1
"12/12/2020",1319,24,1
"12/13/2020",25,3,1
"12/13/2020",55,3,1
"12/13/2020",249,3,2
"12/13/2020",561,3,1
"12/13/2020",564,18,1
"12/13/2020",795,18,1
"12/13/2020",1439,3,1
"12/14/2020",72,1,1
"12/14/2020",165,16,2
"12/14/2020",176,1,1
"12/14/2020",278,16,1
"12/14/2020",651,16,1
"12/14/2020",698,16,1
"12/14/2020",958,16,1
"12/14/2020",1013,10,2
"12/14/2020",1109,16,1
"12/14/2020",1152,16,1
"12/14/2020",1174,1,1
"12/14/2020",1335,1,1
"12/15/2020",555,19,1
"12/15/2020",841,19,1
"12/15/2020",1155,19,2
"12/15/2020",1173,19,1
"12/16/2020",211,1,1
"12/16/2020",266,1,1
"12/16/2020",267,15,1
"12/16/2020",323,1,1
"12/16/2020",347,15,1
"12/16/2020",851,1,2
"12/16/2020",1141,15,1
"12/16/2020",1210,1,1
"12/16/2020",1366,1,2
"12/16/2020",1448,15,1
"12/16/2020",1450,1,1
"12/17/2020",32,21,1
"12/17/2020",90,21,2
"12/17/2020",120,7,2
"12/17/2020",122,12,1
"12/17/2020",163,20,1
"12/17/2020",200,21,1
"12/17/2020",231,7,1
"12/17/2020",253,21,1
"12/17/2020",263,11,1
"12/17/2020",355,21,1
"12/17/2020",516,12,2
"12/17/2020",534,12,1
"12/17/2020",559,11,2
"12/17/2020",574,7,1
"12/17/2020",656,11,2
"12/17/2020",658,12,1
"12/17/2020",705,12,1
"12/17/2020",714,12,1
"12/17/2020",765,21,1
"12/17/2020",800,12,1
"12/17/2020",809,21,1
"12/17/2020",826,12,1
"12/17/2020",865,20,1
"12/17/2020",877,12,1
"12/17/2020",928,12,1
"12/17/2020",934,20,1
"12/17/2020",1066,21,1
"12/17/2020",1138,20,1
"12/17/2020",1162,12,1
"12/17/2020",1212,7,2
"12/17/2020",1224,11,1
"12/17/2020",1233,21,2
"12/17/2020",1342,21,2
"12/17/2020",1409,21,2
"12/17/2020",1429,11,2
"12/17/2020",1432,7,1
"12/18/2020",189,20,1
"12/18/2020",391,20,1
"12/18/2020",895,20,1
"12/18/2020",1154,23,1
"12/19/2020",64,23,1
"12/19/2020",251,19,1
"12/19/2020",262,3,1
"12/19/2020",266,23,1
"12/19/2020",429,3,1
"12/19/2020",515,23,2
"12/19/2020",645,19,1
"12/19/2020",771,19,1
"12/19/2020",988,19,1
"12/19/2020",1011,3,1
"12/19/2020",1155,3,1
"12/19/2020",1161,3,1
"12/19/2020",1223,23,1
"12/19/2020",1231,19,1
"12/19/2020",1372,23,1
"12/20/2020",7,1,1
"12/20/2020",305,7,1
"12/20/2020",353,7,1
"12/20/2020",380,7,2
"12/20/2020",448,7,1
"12/20/2020",452,7,1
"12/20/2020",562,1,1
"12/20/2020",565,7,1
"12/20/2020",637,1,2
"12/20/2020",702,1,1
"12/20/2020",721,7,1
"12/20/2020",844,18,1
"12/20/2020",877,4,1
"12/20/2020",891,1,1
"12/20/2020",941,1,1
"12/20/2020",1241,18,1
"12/20/2020",1243,7,1
"12/20/2020",1260,4,1
"12/20/2020",1267,7,1
"12/20/2020",1333,7,1
"12/20/2020",1404,4,1
"12/20/2020",1528,4,1
"12/21/2020",57,23,1
"12/21/2020",61,9,1
"12/21/2020",177,20,1
"12/21/2020",352,9,1
"12/21/2020",523,9,1
"12/21/2020",612,23,1
"12/21/2020",843,20,1
"12/21/2020",1093,9,1
"12/22/2020",13,24,1
"12/22/2020",48,8,2
"12/22/2020",145,10,1
"12/22/2020",395,8,1
"12/22/2020",646,8,1
"12/22/2020",757,24,1
"12/22/2020",829,24,2
"12/22/2020",1018,24,1
"12/22/2020",1349,10,1
"12/22/2020",1555,10,1
"12/23/2020",24,24,1
"12/23/2020",27,19,2
"12/23/2020",76,8,1
"12/23/2020",149,21,1
"12/23/2020",169,21,1
"12/23/2020",213,24,1
"12/23/2020",308,11,1
"12/23/2020",357,11,1
"12/23/2020",411,19,1
"12/23/2020",476,24,1
"12/23/2020",510,24,1
"12/23/2020",558,9,1
"12/23/2020",559,8,1
"12/23/2020",593,8,1
"12/23/2020",697,11,1
"12/23/2020",722,24,1
"12/23/2020",920,19,1
"12/23/2020",926,21,1
"12/23/2020",1119,21,1
"12/23/2020",1193,21,1
"12/23/2020",1208,24,1
"12/23/2020",1227,11,1
"12/23/2020",1233,19,1
"12/23/2020",1269,11,1
"12/23/2020",1322,11,2
"12/23/2020",1370,19,1
"12/23/2020",1390,19,1
"12/23/2020",1417,19,1
"12/23/2020",1447,11,1
"12/23/2020",1473,21,1
"12/23/2020",1478,8,1
"12/24/2020",280,8,1
"12/24/2020",669,8,1
"12/24/2020",1381,8,1
"12/24/2020",1444,8,2
"12/25/2020",93,10,2
"12/25/2020",474,10,1
"12/25/2020",479,10,1
"12/25/2020",721,10,1
"12/25/2020",755,3,1
"12/25/2020",864,3,1
"12/25/2020",889,3,1
"12/25/2020",894,24,2
"12/25/2020",895,10,2
"12/25/2020",993,10,1
"12/25/2020",1073,24,1
"12/25/2020",1083,24,1
"12/25/2020",1126,24,1
"12/25/2020",1237,3,1
"12/25/2020",1270,3,2
"12/25/2020",1319,24,1
"12/25/2020",1346,24,1
"12/25/2020",1459,24,1
"12/25/2020",1497,10,1
"12/25/2020",1507,3,2
"12/25/2020",1532,3,1
"12/26/2020",190,12,1
"12/26/2020",213,12,1
"12/26/2020",535,12,1
"12/26/2020",753,12,1
"12/26/2020",780,12,1
"12/26/2020",1015,12,1
"12/27/2020",63,19,1
"12/27/2020",228,13,1
"12/27/2020",524,19,2
"12/27/2020",689,19,1
"12/27/2020",714,13,2
"12/27/2020",888,16,1
"12/27/2020",1088,16,1
"12/27/2020",1182,16,1
"12/27/2020",1360,19,2
"12/28/2020",730,6,1
"12/28/2020",1098,6,1
"12/28/2020",1099,6,2
"12/29/2020",192,18,1
"12/29/2020",256,4,2
"12/29/2020",363,18,1
"12/29/2020",610,17,2
"12/29/2020",615,4,1
"12/29/2020",858,17,1
"12/29/2020",997,17,1
"12/30/2020",197,11,2
"12/30/2020",338,10,1
"12/30/2020",365,11,1
"12/30/2020",423,11,1
"12/30/2020",597,10,1
"12/30/2020",759,11,1
"12/30/2020",975,11,2
"12/30/2020",1037,11,2
"12/30/2020",1048,10,1
"12/30/2020",1065,10,1
"12/30/2020",1154,11,1
"12/30/2020",1291,11,1
